,imports_met,imports_laa,gw_yield_other,gw_cen,gw_wcb,gw_sgb,gw_sf,reuse,initial_storage,dummy,indoor_eff,outdoor_eff
942,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.9464876055717468,0.7380141344666481,0.3819119334220886,0.36225898526608946,0.6690897792577744,0.9022204875946045,0.6925087571144104
943,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.5537917986512184,0.7288421985507012,0.3819119334220886,0.36225898526608946,0.6690897792577744,0.9022204875946045,0.6925087571144104
944,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.5537917986512184,0.7380141344666481,0.35641154646873474,0.36225898526608946,0.6690897792577744,0.9022204875946045,0.6925087571144104
945,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.5537917986512184,0.7380141344666481,0.3819119334220886,0.3360920022055507,0.6690897792577744,0.9022204875946045,0.6925087571144104
946,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.5537917986512184,0.7380141344666481,0.3819119334220886,0.36225898526608946,0.7099282890558243,0.9022204875946045,0.6925087571144104
947,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.5537917986512184,0.7380141344666481,0.3819119334220886,0.36225898526608946,0.6690897792577744,0.12579144537448883,0.6925087571144104
948,0.7476778776645661,0.2883661210536957,0.7767275273799896,0.8205299079418182,0.5503835746645928,0.5537917986512184,0.7380141344666481,0.3819119334220886,0.36225898526608946,0.6690897792577744,0.9022204875946045,0.42711618542671204
949,0.7476778776645661,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
950,0.7493167352676392,0.2883661210536957,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
951,0.7493167352676392,0.5868898689746856,0.7767275273799896,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
952,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.8205299079418182,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
953,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.5503835746645928,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
954,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.5537917986512184,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
955,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7380141344666481,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
956,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.3819119334220886,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
957,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.36225898526608946,0.7099282890558243,0.12579144537448883,0.42711618542671204
958,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.6690897792577744,0.12579144537448883,0.42711618542671204
959,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.9022204875946045,0.42711618542671204
960,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.6925087571144104
961,0.7493167352676392,0.5868898689746856,0.9011732339859009,0.6544635742902756,0.6417134067416191,0.9464876055717468,0.7288421985507012,0.35641154646873474,0.3360920022055507,0.7099282890558243,0.12579144537448883,0.42711618542671204
962,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
963,0.6872429707050324,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
964,0.7131586147546769,0.3828740239143372,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
965,0.7131586147546769,0.5577166616916657,0.5370472259819508,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
966,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7732614278793335,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
967,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.7420612484216691,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
968,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.68331378698349,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
969,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.6007918518781662,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
970,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.1873551458120346,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.07811609655618668
971,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5876941877603531,0.8573556542396545,0.2772544324398041,0.07811609655618668
972,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.9312508404254913,0.2772544324398041,0.07811609655618668
973,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.6833938956260681,0.07811609655618668
974,0.7131586147546769,0.5577166616916657,0.5590986534953117,0.7123130559921265,0.8007970607280732,0.763969361782074,0.640383170992136,0.15923818945884705,0.5521695953607559,0.8573556542396545,0.2772544324398041,0.8453446626663208
975,0.7131586147546769,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
976,0.6872429707050324,0.5577166616916657,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
977,0.6872429707050324,0.3828740239143372,0.5590986534953117,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
978,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7123130559921265,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
979,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.8007970607280732,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
980,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.763969361782074,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
981,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.640383170992136,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
982,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.15923818945884705,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
983,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5521695953607559,0.9312508404254913,0.6833938956260681,0.8453446626663208
984,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.8573556542396545,0.6833938956260681,0.8453446626663208
985,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.2772544324398041,0.8453446626663208
986,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.07811609655618668
987,0.6872429707050324,0.3828740239143372,0.5370472259819508,0.7732614278793335,0.7420612484216691,0.68331378698349,0.6007918518781662,0.1873551458120346,0.5876941877603531,0.9312508404254913,0.6833938956260681,0.8453446626663208
988,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
989,0.9411543440818788,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
990,0.5165466130375862,0.9435420751571655,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
991,0.5165466130375862,0.44916017949581144,0.6556234657764435,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
992,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.6184003725647926,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
993,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.9283600389957428,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
994,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.8351810574531555,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
995,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.5443942549452185,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
996,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.4798051416873932,0.6403409707546235,0.881464958190918,0.10055370628833771,0.39329469203948975
997,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.4132069918513298,0.881464958190918,0.10055370628833771,0.39329469203948975
998,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.769257664680481,0.10055370628833771,0.39329469203948975
999,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.48699498176574707,0.39329469203948975
1000,0.5165466130375862,0.44916017949581144,0.9199959635734558,0.8973249197006226,0.8632727682590485,0.9072520732879639,0.678069659769535,0.10220994800329208,0.6403409707546235,0.881464958190918,0.10055370628833771,0.09269970655441284
1001,0.5165466130375862,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1002,0.9411543440818788,0.44916017949581144,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1003,0.9411543440818788,0.9435420751571655,0.9199959635734558,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1004,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.8973249197006226,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1005,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.8632727682590485,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1006,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.9072520732879639,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1007,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.678069659769535,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1008,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.10220994800329208,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1009,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.6403409707546235,0.769257664680481,0.48699498176574707,0.09269970655441284
1010,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.881464958190918,0.48699498176574707,0.09269970655441284
1011,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.10055370628833771,0.09269970655441284
1012,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.39329469203948975
1013,0.9411543440818788,0.9435420751571655,0.6556234657764435,0.6184003725647926,0.9283600389957428,0.8351810574531555,0.5443942549452185,0.4798051416873932,0.4132069918513298,0.769257664680481,0.48699498176574707,0.09269970655441284
1014,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1015,0.49588548436760904,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1016,0.9087754764556886,0.289742523431778,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1017,0.9087754764556886,0.8486718595027923,0.7817128300666809,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1018,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.9851364195346832,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1019,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.4586810215935111,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1020,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.5368466936051846,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1021,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.6917787012457848,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1022,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.05517257750034332,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.7738320827484131
1023,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4999810338020325,0.5686864256858826,0.7253444790840149,0.7738320827484131
1024,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.6219135671854019,0.7253444790840149,0.7738320827484131
1025,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.9469383358955383,0.7738320827484131
1026,0.9087754764556886,0.8486718595027923,0.6345568746328354,0.5073709106072783,0.6127004507184028,0.6487978845834732,0.5648711626231671,0.3249092698097229,0.4200741666555405,0.5686864256858826,0.7253444790840149,0.6348395347595215
1027,0.9087754764556886,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1028,0.49588548436760904,0.8486718595027923,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1029,0.49588548436760904,0.289742523431778,0.6345568746328354,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1030,0.49588548436760904,0.289742523431778,0.7817128300666809,0.5073709106072783,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1031,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.6127004507184028,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1032,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.6487978845834732,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1033,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.5648711626231671,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1034,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.3249092698097229,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1035,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4200741666555405,0.6219135671854019,0.9469383358955383,0.6348395347595215
1036,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.5686864256858826,0.9469383358955383,0.6348395347595215
1037,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.7253444790840149,0.6348395347595215
1038,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.7738320827484131
1039,0.49588548436760904,0.289742523431778,0.7817128300666809,0.9851364195346832,0.4586810215935111,0.5368466936051846,0.6917787012457848,0.05517257750034332,0.4999810338020325,0.6219135671854019,0.9469383358955383,0.6348395347595215
1040,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1041,0.66309696829319,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1042,0.8665714752674103,0.9592243075370789,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1043,0.8665714752674103,0.16791358590126038,0.5872166380286217,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1044,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.6820891499519348,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1045,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.8426343590021134,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1046,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.8963051438331604,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1047,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7451242935657502,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1048,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.43084320425987244,0.3415583436191082,0.984086811542511,0.6386353373527527,0.9240544438362122
1049,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3571429102867842,0.984086811542511,0.6386353373527527,0.9240544438362122
1050,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.8877705335617065,0.6386353373527527,0.9240544438362122
1051,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.40696612000465393,0.9240544438362122
1052,0.8665714752674103,0.16791358590126038,0.8889885544776917,0.7329599112272263,0.9735126513242722,0.6919226199388504,0.7589496311545372,0.4359160363674164,0.3415583436191082,0.984086811542511,0.6386353373527527,0.4608464241027832
1053,0.8665714752674103,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1054,0.66309696829319,0.16791358590126038,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1055,0.66309696829319,0.9592243075370789,0.8889885544776917,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1056,0.66309696829319,0.9592243075370789,0.5872166380286217,0.7329599112272263,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1057,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.9735126513242722,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1058,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.6919226199388504,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1059,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7589496311545372,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1060,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.4359160363674164,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1061,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3415583436191082,0.8877705335617065,0.40696612000465393,0.4608464241027832
1062,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.984086811542511,0.40696612000465393,0.4608464241027832
1063,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.6386353373527527,0.4608464241027832
1064,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.9240544438362122
1065,0.66309696829319,0.9592243075370789,0.5872166380286217,0.6820891499519348,0.8426343590021134,0.8963051438331604,0.7451242935657502,0.43084320425987244,0.3571429102867842,0.8877705335617065,0.40696612000465393,0.4608464241027832
1066,0.5459127940535545,0.6799252927303314,0.6655623614788055,0.8748679459095001,0.6537972715497017,0.9979232251644135,0.6280424159765243,0.15086549520492554,0.5744816708564758,0.5463831387460232,0.013432804495096207,0.3055724501609802
1067,0.7564518976211548,0.6799252927303314,0.6655623614788055,0.8748679459095001,0.6537972715497017,0.9979232251644135,0.6280424159765243,0.15086549520492554,0.5744816708564758,0.5463831387460232,0.013432804495096207,0.3055724501609802
1068,0.5459127940535545,0.26323885172605516,0.6655623614788055,0.8748679459095001,0.6537972715497017,0.9979232251644135,0.6280424159765243,0.15086549520492554,0.5744816708564758,0.5463831387460232,0.013432804495096207,0.3055724501609802
